03/01/2015 13:09:41 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 15:16:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 15:17:07 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 15:17:07 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 15:17:07 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 15:17:08 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 15:17:08 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 15:17:08 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 15:34:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|113
03/01/2015 15:39:04 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|105
03/01/2015 15:39:13 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|23
03/01/2015 15:39:13 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|104
03/01/2015 15:39:23 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|103
03/01/2015 15:39:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|101
03/01/2015 15:39:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|100
03/01/2015 15:39:40 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|99
03/01/2015 15:39:41 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|98
03/01/2015 15:39:42 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|97
03/01/2015 15:39:42 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|96
03/01/2015 15:39:42 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|95
03/01/2015 15:39:43 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|90
03/01/2015 15:39:43 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|88
03/01/2015 15:39:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|87
03/01/2015 15:39:44 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|79
03/01/2015 15:39:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|76
03/01/2015 15:39:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|64
03/01/2015 15:39:46 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|58
03/01/2015 15:39:46 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|56
03/01/2015 15:39:46 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|55
03/01/2015 15:39:47 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|50
03/01/2015 15:39:47 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|47
03/01/2015 15:39:47 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|36
03/01/2015 15:39:48 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|35
03/01/2015 15:39:48 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|34
03/01/2015 15:39:49 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|22
03/01/2015 15:39:51 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|21
03/01/2015 15:39:54 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|19
03/01/2015 15:39:58 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|8
03/01/2015 15:39:59 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|0
03/01/2015 15:40:05 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 15:40:05 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 15:40:05 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 15:40:07 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 15:40:07 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 15:40:07 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 15:40:10 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 15:40:10 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 15:40:10 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 15:40:10 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 |5
03/01/2015 15:40:10 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 1|5
03/01/2015 15:40:10 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 15:40:10 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 15:40:10 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 15:40:13 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 5|10
03/01/2015 15:40:13 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 5|5
03/01/2015 15:40:13 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 1|170
03/01/2015 15:40:13 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|60
03/01/2015 15:40:17 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 5|0
03/01/2015 15:41:04 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|54
03/01/2015 15:41:04 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|169
03/01/2015 15:46:43 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 5|4
03/01/2015 15:46:43 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|167
03/01/2015 15:46:55 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|48
03/01/2015 15:46:55 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|159
03/01/2015 15:51:34 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|158
03/01/2015 15:53:09 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|155
03/01/2015 15:53:12 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|147
03/01/2015 15:53:46 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|142
03/01/2015 15:53:47 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|139
03/01/2015 15:53:50 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|137
03/01/2015 15:54:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|136
03/01/2015 15:54:46 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|135
03/01/2015 15:54:48 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|134
03/01/2015 15:54:50 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|133
03/01/2015 15:54:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|132
03/01/2015 15:54:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|123
03/01/2015 15:56:10 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|122
03/01/2015 15:56:12 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|120
03/01/2015 15:56:16 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 15:56:16 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 15:56:16 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 15:56:16 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 15:56:16 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 |5
03/01/2015 15:56:16 UPDATE personnage SET id_equipe = :id_equipe WHERE id_personnage= :id_personnage : 	 2|5
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|47
03/01/2015 15:56:16 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 15:56:16 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 15:56:16 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|116
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|113
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|112
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|111
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|46
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|110
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|109
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|108
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|45
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|104
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|100
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|99
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|44
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|98
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|94
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|91
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|43
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|87
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|83
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|42
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|79
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|74
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|41
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|69
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|65
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|40
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|61
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|39
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|60
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|38
03/01/2015 15:56:16 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|59
03/01/2015 15:56:16 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|37
03/01/2015 15:56:16 UPDATE personnage SET experience = :experience WHERE id_personnage =:id_personnage : 	 1|2944
03/01/2015 15:56:28 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|58
03/01/2015 15:56:31 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|57
03/01/2015 15:58:00 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|56
03/01/2015 15:58:03 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|55
03/01/2015 15:58:13 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|49
03/01/2015 15:58:26 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|48
03/01/2015 15:58:53 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|47
03/01/2015 15:59:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|46
03/01/2015 18:22:37 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 18:22:37 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 18:22:37 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 18:22:37 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:22:37 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 18:22:37 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:22:39 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|45
03/01/2015 18:22:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|41
03/01/2015 18:23:22 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|37
03/01/2015 18:23:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|36
03/01/2015 18:23:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|32
03/01/2015 18:23:40 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|27
03/01/2015 18:26:15 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|26
03/01/2015 18:27:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:27:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:27:36 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:27:36 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|36
03/01/2015 18:27:36 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 18:27:36 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 18:27:36 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|25
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|24
03/01/2015 18:27:36 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|35
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|23
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|18
03/01/2015 18:27:36 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|34
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|17
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|16
03/01/2015 18:27:36 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|33
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|10
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|6
03/01/2015 18:27:36 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|32
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|5
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|1
03/01/2015 18:27:36 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|31
03/01/2015 18:27:36 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|0
03/01/2015 18:27:55 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 18:27:55 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 18:27:55 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 18:27:56 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 18:27:56 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 18:27:56 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 18:28:05 UPDATE personnage SET hp = :hp WHERE id_personnage = :id_personnage : 	 1|170
03/01/2015 18:28:05 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|60
03/01/2015 18:28:07 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|166
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:41 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 5
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 2
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 1
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 18:28:42 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 6
03/01/2015 22:01:29 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 1
03/01/2015 22:01:29 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 5
03/01/2015 22:01:29 SELECT DISTINCT * FROM personnage WHERE id_personnage = :id_personnage : 	 6
03/01/2015 22:01:29 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 4
03/01/2015 22:01:29 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 22:01:29 SELECT DISTINCT experience FROM niveau WHERE niveau = :niveau : 	 3
03/01/2015 22:01:30 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|161
03/01/2015 22:02:45 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|160
03/01/2015 22:02:47 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|157
03/01/2015 22:02:50 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|153
03/01/2015 22:02:55 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|59
03/01/2015 22:02:55 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|152
03/01/2015 22:03:04 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|58
03/01/2015 22:03:04 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|149
03/01/2015 22:04:23 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|57
03/01/2015 22:04:23 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|144
03/01/2015 22:04:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|143
03/01/2015 22:04:38 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|142
03/01/2015 22:05:18 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|141
03/01/2015 22:05:34 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|140
03/01/2015 22:05:58 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|137
03/01/2015 22:06:18 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|132
03/01/2015 22:06:52 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|131
03/01/2015 22:07:03 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|127
03/01/2015 22:07:25 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|122
03/01/2015 22:07:26 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|121
03/01/2015 22:07:27 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|118
03/01/2015 22:07:28 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|113
03/01/2015 22:07:28 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|110
03/01/2015 22:07:29 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|107
03/01/2015 22:08:33 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|106
03/01/2015 22:08:57 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|105
03/01/2015 22:09:17 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|101
03/01/2015 22:09:18 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|96
03/01/2015 22:09:19 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|94
03/01/2015 22:09:19 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|90
03/01/2015 22:09:20 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|89
03/01/2015 22:09:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|88
03/01/2015 22:09:21 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|87
03/01/2015 22:09:22 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|82
03/01/2015 22:09:23 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|81
03/01/2015 22:09:29 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|78
03/01/2015 22:09:35 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|56
03/01/2015 22:09:35 UPDATE personnage SET hp = :hp WHERE id_personnage =:id_personnage : 	 1|77
03/01/2015 22:09:42 UPDATE personnage SET mp = :mp WHERE id_personnage =:id_personnage : 	 1|55
